номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 21:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 21:50:00,2665,-65
2025-06-30 21:55:00,2660,-42
2025-06-30 22:00:00,2635,-57
2025-06-30 22:05:00,2665,-50
2025-06-30 22:10:00,2620,-66
2025-06-30 22:15:00,2675,-40
2025-06-30 22:20:00,2630,-62
2025-06-30 22:25:00,2695,-64
2025-06-30 22:30:00,2690,-62
2025-06-30 22:35:00,2655,-66
2025-06-30 22:40:00,2645,-75
2025-06-30 22:45:00,2680,-35
2025-06-30 22:50:00,2695,-46
2025-06-30 22:55:00,2615,-69
2025-06-30 23:00:00,2670,-47
2025-06-30 23:05:00,2620,-54
2025-06-30 23:10:00,2600,-70
2025-06-30 23:15:00,2640,-42
2025-06-30 23:20:00,2630,-50
2025-06-30 23:25:00,2695,-58
2025-06-30 23:30:00,2620,-60
2025-06-30 23:35:00,2655,-51
2025-06-30 23:40:00,2640,-43
2025-06-30 23:45:00,2650,-66
