номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 23:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 23:40:00,2500,-59
2025-06-27 23:45:00,2545,-72
2025-06-27 23:50:00,2525,-48
2025-06-27 23:55:00,2600,-59
2025-06-28 00:00:00,2565,-58
2025-06-28 00:05:00,2570,-71
2025-06-28 00:10:00,2510,-40
2025-06-28 00:15:00,2595,-39
2025-06-28 00:20:00,2600,-66
2025-06-28 00:25:00,2515,-62
2025-06-28 00:30:00,2515,-68
2025-06-28 00:35:00,2505,-63
2025-06-28 00:40:00,2530,-65
2025-06-28 00:45:00,2505,-53
2025-06-28 00:50:00,2510,-58
2025-06-28 00:55:00,2555,-69
2025-06-28 01:00:00,2520,-40
2025-06-28 01:05:00,2505,-44
2025-06-28 01:10:00,2590,-57
2025-06-28 01:15:00,2545,-50
2025-06-28 01:20:00,2505,-48
2025-06-28 01:25:00,2600,-68
2025-06-28 01:30:00,2500,-66
2025-06-28 01:35:00,2565,-66
