номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 05:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 05:40:00,2640,-43
2025-06-30 05:45:00,2600,-40
2025-06-30 05:50:00,2690,-73
2025-06-30 05:55:00,2635,-72
2025-06-30 06:00:00,2645,-35
2025-06-30 06:05:00,2635,-67
2025-06-30 06:10:00,2670,-57
2025-06-30 06:15:00,2690,-35
2025-06-30 06:20:00,2685,-46
2025-06-30 06:25:00,2625,-67
2025-06-30 06:30:00,2675,-44
2025-06-30 06:35:00,2690,-45
2025-06-30 06:40:00,2680,-37
2025-06-30 06:45:00,2690,-44
2025-06-30 06:50:00,2685,-47
2025-06-30 06:55:00,2695,-43
2025-06-30 07:00:00,2615,-56
2025-06-30 07:05:00,2680,-62
2025-06-30 07:10:00,2675,-46
2025-06-30 07:15:00,2620,-72
2025-06-30 07:20:00,2600,-75
2025-06-30 07:25:00,2665,-44
2025-06-30 07:30:00,2695,-39
2025-06-30 07:35:00,2660,-65
