номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 22:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 22:10:00,2575,-38
2025-06-26 22:15:00,2535,-43
2025-06-26 22:20:00,2520,-64
2025-06-26 22:25:00,2580,-52
2025-06-26 22:30:00,2530,-45
2025-06-26 22:35:00,2570,-71
2025-06-26 22:40:00,2555,-41
2025-06-26 22:45:00,2570,-36
2025-06-26 22:50:00,2570,-46
2025-06-26 22:55:00,2590,-59
2025-06-26 23:00:00,2520,-40
2025-06-26 23:05:00,2575,-54
2025-06-26 23:10:00,2590,-54
2025-06-26 23:15:00,2505,-50
2025-06-26 23:20:00,2555,-52
2025-06-26 23:25:00,2580,-51
2025-06-26 23:30:00,2500,-49
2025-06-26 23:35:00,2565,-57
2025-06-26 23:40:00,2560,-72
2025-06-26 23:45:00,2585,-50
2025-06-26 23:50:00,2535,-54
2025-06-26 23:55:00,2595,-63
2025-06-27 00:00:00,2590,-67
2025-06-27 00:05:00,2560,-38
