номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 13:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 13:00:00,2645,-41
2025-06-29 13:05:00,2635,-50
2025-06-29 13:10:00,2620,-73
2025-06-29 13:15:00,2685,-39
2025-06-29 13:20:00,2645,-67
2025-06-29 13:25:00,2605,-54
2025-06-29 13:30:00,2605,-37
2025-06-29 13:35:00,2700,-61
2025-06-29 13:40:00,2680,-74
2025-06-29 13:45:00,2645,-62
2025-06-29 13:50:00,2670,-69
2025-06-29 13:55:00,2655,-53
2025-06-29 14:00:00,2640,-43
2025-06-29 14:05:00,2670,-68
2025-06-29 14:10:00,2665,-47
2025-06-29 14:15:00,2610,-52
2025-06-29 14:20:00,2700,-39
2025-06-29 14:25:00,2610,-58
2025-06-29 14:30:00,2640,-67
2025-06-29 14:35:00,2610,-67
2025-06-29 14:40:00,2670,-55
2025-06-29 14:45:00,2600,-56
2025-06-29 14:50:00,2700,-63
2025-06-29 14:55:00,2665,-75
