номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 00:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 00:10:00,2630,-37
2025-06-30 00:15:00,2620,-43
2025-06-30 00:20:00,2630,-41
2025-06-30 00:25:00,2655,-48
2025-06-30 00:30:00,2680,-51
2025-06-30 00:35:00,2690,-64
2025-06-30 00:40:00,2605,-40
2025-06-30 00:45:00,2680,-65
2025-06-30 00:50:00,2610,-65
2025-06-30 00:55:00,2655,-60
2025-06-30 01:00:00,2615,-42
2025-06-30 01:05:00,2610,-72
2025-06-30 01:10:00,2700,-73
2025-06-30 01:15:00,2640,-71
2025-06-30 01:20:00,2620,-57
2025-06-30 01:25:00,2690,-57
2025-06-30 01:30:00,2655,-56
2025-06-30 01:35:00,2680,-75
2025-06-30 01:40:00,2625,-45
2025-06-30 01:45:00,2605,-67
2025-06-30 01:50:00,2675,-51
2025-06-30 01:55:00,2625,-46
2025-06-30 02:00:00,2610,-42
2025-06-30 02:05:00,2670,-50
