номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 18:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 18:20:00,2625,-56
2025-07-03 18:25:00,2640,-37
2025-07-03 18:30:00,2645,-68
2025-07-03 18:35:00,2650,-72
2025-07-03 18:40:00,2685,-61
2025-07-03 18:45:00,2700,-56
2025-07-03 18:50:00,2700,-63
2025-07-03 18:55:00,2665,-56
2025-07-03 19:00:00,2670,-67
2025-07-03 19:05:00,2675,-63
2025-07-03 19:10:00,2645,-56
2025-07-03 19:15:00,2695,-67
2025-07-03 19:20:00,2690,-53
2025-07-03 19:25:00,2610,-57
2025-07-03 19:30:00,2620,-36
2025-07-03 19:35:00,2635,-44
2025-07-03 19:40:00,2605,-64
2025-07-03 19:45:00,2675,-40
2025-07-03 19:50:00,2635,-60
2025-07-03 19:55:00,2610,-47
2025-07-03 20:00:00,2655,-50
2025-07-03 20:05:00,2630,-75
2025-07-03 20:10:00,2630,-66
2025-07-03 20:15:00,2685,-53
