номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 12:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 12:00:00,2550,-68
2025-06-26 12:05:00,2565,-37
2025-06-26 12:10:00,2535,-46
2025-06-26 12:15:00,2570,-67
2025-06-26 12:20:00,2560,-46
2025-06-26 12:25:00,2585,-64
2025-06-26 12:30:00,2525,-60
2025-06-26 12:35:00,2525,-55
2025-06-26 12:40:00,2510,-51
2025-06-26 12:45:00,2575,-66
2025-06-26 12:50:00,2520,-67
2025-06-26 12:55:00,2570,-49
2025-06-26 13:00:00,2560,-39
2025-06-26 13:05:00,2550,-35
2025-06-26 13:10:00,2500,-62
2025-06-26 13:15:00,2530,-48
2025-06-26 13:20:00,2565,-64
2025-06-26 13:25:00,2530,-46
2025-06-26 13:30:00,2545,-63
2025-06-26 13:35:00,2545,-41
2025-06-26 13:40:00,2580,-48
2025-06-26 13:45:00,2540,-57
2025-06-26 13:50:00,2560,-48
2025-06-26 13:55:00,2535,-50
