номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 12:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 12:10:00,2665,-74
2025-06-28 12:15:00,2665,-71
2025-06-28 12:20:00,2605,-49
2025-06-28 12:25:00,2660,-50
2025-06-28 12:30:00,2670,-42
2025-06-28 12:35:00,2640,-70
2025-06-28 12:40:00,2625,-64
2025-06-28 12:45:00,2680,-41
2025-06-28 12:50:00,2690,-56
2025-06-28 12:55:00,2600,-43
2025-06-28 13:00:00,2630,-74
2025-06-28 13:05:00,2625,-64
2025-06-28 13:10:00,2665,-36
2025-06-28 13:15:00,2605,-56
2025-06-28 13:20:00,2635,-59
2025-06-28 13:25:00,2635,-41
2025-06-28 13:30:00,2640,-61
2025-06-28 13:35:00,2620,-66
2025-06-28 13:40:00,2660,-40
2025-06-28 13:45:00,2615,-61
2025-06-28 13:50:00,2690,-43
2025-06-28 13:55:00,2620,-55
2025-06-28 14:00:00,2670,-73
2025-06-28 14:05:00,2600,-38
