номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 03:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 03:50:00,2540,-70
2025-07-01 03:55:00,2500,-63
2025-07-01 04:00:00,2520,-48
2025-07-01 04:05:00,2540,-74
2025-07-01 04:10:00,2500,-63
2025-07-01 04:15:00,2530,-61
2025-07-01 04:20:00,2540,-41
2025-07-01 04:25:00,2600,-44
2025-07-01 04:30:00,2510,-71
2025-07-01 04:35:00,2600,-72
2025-07-01 04:40:00,2515,-50
2025-07-01 04:45:00,2545,-70
2025-07-01 04:50:00,2530,-64
2025-07-01 04:55:00,2520,-42
2025-07-01 05:00:00,2540,-52
2025-07-01 05:05:00,2580,-44
2025-07-01 05:10:00,2540,-57
2025-07-01 05:15:00,2530,-38
2025-07-01 05:20:00,2565,-52
2025-07-01 05:25:00,2545,-62
2025-07-01 05:30:00,2510,-63
2025-07-01 05:35:00,2580,-69
2025-07-01 05:40:00,2585,-71
2025-07-01 05:45:00,2545,-72
