номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 05:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 05:40:00,2590,-57
2025-06-29 05:45:00,2505,-43
2025-06-29 05:50:00,2545,-63
2025-06-29 05:55:00,2520,-70
2025-06-29 06:00:00,2515,-53
2025-06-29 06:05:00,2560,-63
2025-06-29 06:10:00,2505,-39
2025-06-29 06:15:00,2535,-38
2025-06-29 06:20:00,2515,-52
2025-06-29 06:25:00,2530,-68
2025-06-29 06:30:00,2525,-72
2025-06-29 06:35:00,2585,-36
2025-06-29 06:40:00,2500,-65
2025-06-29 06:45:00,2535,-56
2025-06-29 06:50:00,2595,-50
2025-06-29 06:55:00,2520,-65
2025-06-29 07:00:00,2565,-59
2025-06-29 07:05:00,2600,-59
2025-06-29 07:10:00,2540,-39
2025-06-29 07:15:00,2515,-46
2025-06-29 07:20:00,2600,-43
2025-06-29 07:25:00,2540,-39
2025-06-29 07:30:00,2570,-36
2025-06-29 07:35:00,2565,-63
