номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 11:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 11:40:00,2485,-46
2025-07-03 11:45:00,2495,-44
2025-07-03 11:50:00,2500,-46
2025-07-03 11:55:00,2475,-69
2025-07-03 12:00:00,2430,-46
2025-07-03 12:05:00,2445,-57
2025-07-03 12:10:00,2455,-59
2025-07-03 12:15:00,2480,-75
2025-07-03 12:20:00,2465,-67
2025-07-03 12:25:00,2430,-70
2025-07-03 12:30:00,2475,-53
2025-07-03 12:35:00,2495,-65
2025-07-03 12:40:00,2455,-39
2025-07-03 12:45:00,2480,-59
2025-07-03 12:50:00,2440,-51
2025-07-03 12:55:00,2500,-60
2025-07-03 13:00:00,2450,-58
2025-07-03 13:05:00,2415,-55
2025-07-03 13:10:00,2490,-69
2025-07-03 13:15:00,2480,-61
2025-07-03 13:20:00,2465,-68
2025-07-03 13:25:00,2440,-58
2025-07-03 13:30:00,2415,-53
2025-07-03 13:35:00,2470,-70
