номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 17:40:00,2540,-39
2025-06-27 17:45:00,2525,-52
2025-06-27 17:50:00,2585,-71
2025-06-27 17:55:00,2575,-36
2025-06-27 18:00:00,2580,-54
2025-06-27 18:05:00,2570,-35
2025-06-27 18:10:00,2555,-52
2025-06-27 18:15:00,2540,-49
2025-06-27 18:20:00,2515,-42
2025-06-27 18:25:00,2550,-57
2025-06-27 18:30:00,2500,-39
2025-06-27 18:35:00,2580,-38
2025-06-27 18:40:00,2555,-61
2025-06-27 18:45:00,2505,-37
2025-06-27 18:50:00,2560,-47
2025-06-27 18:55:00,2540,-55
2025-06-27 19:00:00,2585,-63
2025-06-27 19:05:00,2560,-53
2025-06-27 19:10:00,2545,-70
2025-06-27 19:15:00,2510,-74
2025-06-27 19:20:00,2590,-68
2025-06-27 19:25:00,2545,-63
2025-06-27 19:30:00,2515,-51
2025-06-27 19:35:00,2535,-37
