номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 15:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 15:50:00,2650,-66
2025-06-29 15:55:00,2660,-48
2025-06-29 16:00:00,2655,-35
2025-06-29 16:05:00,2630,-36
2025-06-29 16:10:00,2680,-42
2025-06-29 16:15:00,2625,-69
2025-06-29 16:20:00,2610,-42
2025-06-29 16:25:00,2610,-35
2025-06-29 16:30:00,2615,-59
2025-06-29 16:35:00,2670,-50
2025-06-29 16:40:00,2675,-75
2025-06-29 16:45:00,2610,-69
2025-06-29 16:50:00,2680,-35
2025-06-29 16:55:00,2655,-39
2025-06-29 17:00:00,2700,-55
2025-06-29 17:05:00,2650,-53
2025-06-29 17:10:00,2685,-72
2025-06-29 17:15:00,2700,-64
2025-06-29 17:20:00,2645,-63
2025-06-29 17:25:00,2690,-65
2025-06-29 17:30:00,2650,-47
2025-06-29 17:35:00,2650,-56
2025-06-29 17:40:00,2635,-63
2025-06-29 17:45:00,2655,-38
