номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 16:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 16:50:00,2405,-65
2025-07-01 16:55:00,2490,-59
2025-07-01 17:00:00,2440,-71
2025-07-01 17:05:00,2500,-50
2025-07-01 17:10:00,2495,-47
2025-07-01 17:15:00,2415,-37
2025-07-01 17:20:00,2480,-57
2025-07-01 17:25:00,2405,-56
2025-07-01 17:30:00,2495,-70
2025-07-01 17:35:00,2475,-74
2025-07-01 17:40:00,2500,-70
2025-07-01 17:45:00,2415,-61
2025-07-01 17:50:00,2400,-41
2025-07-01 17:55:00,2440,-66
2025-07-01 18:00:00,2495,-57
2025-07-01 18:05:00,2405,-66
2025-07-01 18:10:00,2465,-39
2025-07-01 18:15:00,2415,-71
2025-07-01 18:20:00,2440,-43
2025-07-01 18:25:00,2400,-36
2025-07-01 18:30:00,2425,-66
2025-07-01 18:35:00,2485,-72
2025-07-01 18:40:00,2475,-68
2025-07-01 18:45:00,2440,-46
