номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 06:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 06:20:00,2600,-65
2025-06-28 06:25:00,2610,-69
2025-06-28 06:30:00,2610,-36
2025-06-28 06:35:00,2600,-73
2025-06-28 06:40:00,2635,-38
2025-06-28 06:45:00,2655,-62
2025-06-28 06:50:00,2640,-42
2025-06-28 06:55:00,2635,-62
2025-06-28 07:00:00,2635,-36
2025-06-28 07:05:00,2600,-43
2025-06-28 07:10:00,2675,-73
2025-06-28 07:15:00,2685,-37
2025-06-28 07:20:00,2650,-66
2025-06-28 07:25:00,2655,-63
2025-06-28 07:30:00,2695,-61
2025-06-28 07:35:00,2615,-75
2025-06-28 07:40:00,2670,-41
2025-06-28 07:45:00,2660,-54
2025-06-28 07:50:00,2670,-43
2025-06-28 07:55:00,2685,-38
2025-06-28 08:00:00,2600,-58
2025-06-28 08:05:00,2670,-50
2025-06-28 08:10:00,2610,-63
2025-06-28 08:15:00,2605,-36
