номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 00:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 00:40:00,2495,-63
2025-06-27 00:45:00,2475,-69
2025-06-27 00:50:00,2415,-55
2025-06-27 00:55:00,2485,-74
2025-06-27 01:00:00,2445,-52
2025-06-27 01:05:00,2430,-59
2025-06-27 01:10:00,2500,-58
2025-06-27 01:15:00,2485,-67
2025-06-27 01:20:00,2440,-35
2025-06-27 01:25:00,2465,-49
2025-06-27 01:30:00,2405,-61
2025-06-27 01:35:00,2475,-64
2025-06-27 01:40:00,2480,-69
2025-06-27 01:45:00,2495,-68
2025-06-27 01:50:00,2405,-40
2025-06-27 01:55:00,2410,-62
2025-06-27 02:00:00,2475,-52
2025-06-27 02:05:00,2415,-51
2025-06-27 02:10:00,2495,-44
2025-06-27 02:15:00,2495,-45
2025-06-27 02:20:00,2490,-55
2025-06-27 02:25:00,2475,-38
2025-06-27 02:30:00,2490,-48
2025-06-27 02:35:00,2455,-45
