номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 03:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 03:40:00,2400,-40
2025-07-04 03:45:00,2465,-69
2025-07-04 03:50:00,2425,-60
2025-07-04 03:55:00,2435,-67
2025-07-04 04:00:00,2445,-36
2025-07-04 04:05:00,2490,-35
2025-07-04 04:10:00,2490,-61
2025-07-04 04:15:00,2485,-59
2025-07-04 04:20:00,2435,-71
2025-07-04 04:25:00,2430,-50
2025-07-04 04:30:00,2465,-63
2025-07-04 04:35:00,2425,-57
2025-07-04 04:40:00,2400,-55
2025-07-04 04:45:00,2475,-54
2025-07-04 04:50:00,2430,-48
2025-07-04 04:55:00,2480,-40
2025-07-04 05:00:00,2440,-58
2025-07-04 05:05:00,2430,-44
2025-07-04 05:10:00,2470,-40
2025-07-04 05:15:00,2425,-62
2025-07-04 05:20:00,2465,-35
2025-07-04 05:25:00,2500,-37
2025-07-04 05:30:00,2420,-51
2025-07-04 05:35:00,2450,-40
