номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 10:20:00,2515,-62
2025-07-01 10:25:00,2595,-46
2025-07-01 10:30:00,2595,-70
2025-07-01 10:35:00,2535,-44
2025-07-01 10:40:00,2510,-37
2025-07-01 10:45:00,2500,-62
2025-07-01 10:50:00,2520,-72
2025-07-01 10:55:00,2580,-65
2025-07-01 11:00:00,2500,-43
2025-07-01 11:05:00,2515,-60
2025-07-01 11:10:00,2545,-72
2025-07-01 11:15:00,2575,-47
2025-07-01 11:20:00,2520,-44
2025-07-01 11:25:00,2550,-67
2025-07-01 11:30:00,2570,-62
2025-07-01 11:35:00,2545,-42
2025-07-01 11:40:00,2565,-43
2025-07-01 11:45:00,2585,-38
2025-07-01 11:50:00,2565,-38
2025-07-01 11:55:00,2560,-59
2025-07-01 12:00:00,2525,-44
2025-07-01 12:05:00,2570,-62
2025-07-01 12:10:00,2580,-52
2025-07-01 12:15:00,2515,-36
