номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 00:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 00:10:00,2515,-50
2025-07-03 00:15:00,2580,-74
2025-07-03 00:20:00,2545,-37
2025-07-03 00:25:00,2535,-51
2025-07-03 00:30:00,2505,-48
2025-07-03 00:35:00,2600,-67
2025-07-03 00:40:00,2555,-59
2025-07-03 00:45:00,2545,-62
2025-07-03 00:50:00,2590,-63
2025-07-03 00:55:00,2580,-53
2025-07-03 01:00:00,2595,-61
2025-07-03 01:05:00,2550,-56
2025-07-03 01:10:00,2550,-58
2025-07-03 01:15:00,2505,-57
2025-07-03 01:20:00,2540,-40
2025-07-03 01:25:00,2510,-40
2025-07-03 01:30:00,2535,-45
2025-07-03 01:35:00,2550,-58
2025-07-03 01:40:00,2595,-55
2025-07-03 01:45:00,2600,-62
2025-07-03 01:50:00,2560,-37
2025-07-03 01:55:00,2505,-59
2025-07-03 02:00:00,2555,-36
2025-07-03 02:05:00,2550,-61
