номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 17:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 17:10:00,2515,-67
2025-07-01 17:15:00,2500,-71
2025-07-01 17:20:00,2600,-48
2025-07-01 17:25:00,2550,-45
2025-07-01 17:30:00,2595,-38
2025-07-01 17:35:00,2500,-43
2025-07-01 17:40:00,2545,-56
2025-07-01 17:45:00,2500,-36
2025-07-01 17:50:00,2535,-61
2025-07-01 17:55:00,2580,-64
2025-07-01 18:00:00,2520,-73
2025-07-01 18:05:00,2570,-51
2025-07-01 18:10:00,2560,-39
2025-07-01 18:15:00,2550,-44
2025-07-01 18:20:00,2510,-38
2025-07-01 18:25:00,2505,-68
2025-07-01 18:30:00,2515,-67
2025-07-01 18:35:00,2530,-51
2025-07-01 18:40:00,2555,-55
2025-07-01 18:45:00,2590,-65
2025-07-01 18:50:00,2565,-47
2025-07-01 18:55:00,2580,-41
2025-07-01 19:00:00,2505,-66
2025-07-01 19:05:00,2505,-39
