номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 03:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 03:40:00,2665,-46
2025-06-30 03:45:00,2615,-59
2025-06-30 03:50:00,2635,-71
2025-06-30 03:55:00,2695,-35
2025-06-30 04:00:00,2690,-40
2025-06-30 04:05:00,2680,-47
2025-06-30 04:10:00,2695,-70
2025-06-30 04:15:00,2680,-48
2025-06-30 04:20:00,2690,-60
2025-06-30 04:25:00,2675,-66
2025-06-30 04:30:00,2645,-67
2025-06-30 04:35:00,2640,-54
2025-06-30 04:40:00,2680,-46
2025-06-30 04:45:00,2640,-51
2025-06-30 04:50:00,2660,-66
2025-06-30 04:55:00,2620,-56
2025-06-30 05:00:00,2680,-60
2025-06-30 05:05:00,2625,-37
2025-06-30 05:10:00,2665,-48
2025-06-30 05:15:00,2625,-51
2025-06-30 05:20:00,2600,-61
2025-06-30 05:25:00,2645,-36
2025-06-30 05:30:00,2660,-70
2025-06-30 05:35:00,2640,-43
