номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 13:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 13:20:00,2505,-66
2025-06-30 13:25:00,2575,-53
2025-06-30 13:30:00,2565,-69
2025-06-30 13:35:00,2555,-67
2025-06-30 13:40:00,2560,-65
2025-06-30 13:45:00,2535,-37
2025-06-30 13:50:00,2540,-45
2025-06-30 13:55:00,2500,-51
2025-06-30 14:00:00,2540,-35
2025-06-30 14:05:00,2595,-70
2025-06-30 14:10:00,2515,-54
2025-06-30 14:15:00,2555,-56
2025-06-30 14:20:00,2560,-69
2025-06-30 14:25:00,2600,-45
2025-06-30 14:30:00,2505,-60
2025-06-30 14:35:00,2505,-45
2025-06-30 14:40:00,2525,-41
2025-06-30 14:45:00,2510,-55
2025-06-30 14:50:00,2595,-57
2025-06-30 14:55:00,2550,-73
2025-06-30 15:00:00,2520,-46
2025-06-30 15:05:00,2575,-39
2025-06-30 15:10:00,2570,-57
2025-06-30 15:15:00,2555,-65
