номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 14:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 14:00:00,2560,-60
2025-07-02 14:05:00,2575,-75
2025-07-02 14:10:00,2600,-75
2025-07-02 14:15:00,2525,-43
2025-07-02 14:20:00,2585,-61
2025-07-02 14:25:00,2600,-61
2025-07-02 14:30:00,2505,-37
2025-07-02 14:35:00,2595,-58
2025-07-02 14:40:00,2515,-75
2025-07-02 14:45:00,2505,-67
2025-07-02 14:50:00,2520,-52
2025-07-02 14:55:00,2525,-49
2025-07-02 15:00:00,2585,-60
2025-07-02 15:05:00,2510,-61
2025-07-02 15:10:00,2575,-49
2025-07-02 15:15:00,2525,-37
2025-07-02 15:20:00,2515,-41
2025-07-02 15:25:00,2530,-48
2025-07-02 15:30:00,2500,-40
2025-07-02 15:35:00,2545,-68
2025-07-02 15:40:00,2520,-64
2025-07-02 15:45:00,2570,-44
2025-07-02 15:50:00,2580,-44
2025-07-02 15:55:00,2565,-73
