номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 01:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 01:10:00,2435,-71
2025-07-04 01:15:00,2440,-46
2025-07-04 01:20:00,2425,-43
2025-07-04 01:25:00,2485,-56
2025-07-04 01:30:00,2470,-51
2025-07-04 01:35:00,2485,-43
2025-07-04 01:40:00,2490,-56
2025-07-04 01:45:00,2420,-38
2025-07-04 01:50:00,2460,-63
2025-07-04 01:55:00,2455,-51
2025-07-04 02:00:00,2480,-68
2025-07-04 02:05:00,2485,-46
2025-07-04 02:10:00,2490,-68
2025-07-04 02:15:00,2400,-66
2025-07-04 02:20:00,2400,-49
2025-07-04 02:25:00,2450,-74
2025-07-04 02:30:00,2420,-41
2025-07-04 02:35:00,2480,-75
2025-07-04 02:40:00,2430,-44
2025-07-04 02:45:00,2430,-62
2025-07-04 02:50:00,2495,-49
2025-07-04 02:55:00,2430,-40
2025-07-04 03:00:00,2480,-70
2025-07-04 03:05:00,2425,-72
