номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 05:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 05:20:00,2445,-41
2025-06-28 05:25:00,2470,-63
2025-06-28 05:30:00,2430,-39
2025-06-28 05:35:00,2430,-41
2025-06-28 05:40:00,2430,-52
2025-06-28 05:45:00,2400,-48
2025-06-28 05:50:00,2465,-75
2025-06-28 05:55:00,2460,-51
2025-06-28 06:00:00,2450,-60
2025-06-28 06:05:00,2465,-62
2025-06-28 06:10:00,2420,-68
2025-06-28 06:15:00,2465,-70
2025-06-28 06:20:00,2470,-52
2025-06-28 06:25:00,2480,-63
2025-06-28 06:30:00,2465,-62
2025-06-28 06:35:00,2435,-49
2025-06-28 06:40:00,2460,-51
2025-06-28 06:45:00,2490,-51
2025-06-28 06:50:00,2420,-74
2025-06-28 06:55:00,2460,-50
2025-06-28 07:00:00,2455,-44
2025-06-28 07:05:00,2420,-63
2025-06-28 07:10:00,2430,-59
2025-06-28 07:15:00,2455,-59
