номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 01:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 01:00:00,2595,-42
2025-07-03 01:05:00,2500,-47
2025-07-03 01:10:00,2545,-45
2025-07-03 01:15:00,2535,-73
2025-07-03 01:20:00,2510,-35
2025-07-03 01:25:00,2520,-49
2025-07-03 01:30:00,2550,-56
2025-07-03 01:35:00,2595,-44
2025-07-03 01:40:00,2505,-70
2025-07-03 01:45:00,2525,-57
2025-07-03 01:50:00,2525,-35
2025-07-03 01:55:00,2600,-61
2025-07-03 02:00:00,2565,-70
2025-07-03 02:05:00,2520,-73
2025-07-03 02:10:00,2560,-40
2025-07-03 02:15:00,2565,-40
2025-07-03 02:20:00,2520,-43
2025-07-03 02:25:00,2550,-61
2025-07-03 02:30:00,2530,-51
2025-07-03 02:35:00,2600,-54
2025-07-03 02:40:00,2515,-41
2025-07-03 02:45:00,2520,-51
2025-07-03 02:50:00,2595,-48
2025-07-03 02:55:00,2525,-54
