номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 08:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 08:10:00,2435,-66
2025-07-02 08:15:00,2500,-63
2025-07-02 08:20:00,2430,-67
2025-07-02 08:25:00,2500,-57
2025-07-02 08:30:00,2465,-73
2025-07-02 08:35:00,2480,-44
2025-07-02 08:40:00,2485,-52
2025-07-02 08:45:00,2460,-52
2025-07-02 08:50:00,2490,-48
2025-07-02 08:55:00,2430,-45
2025-07-02 09:00:00,2495,-63
2025-07-02 09:05:00,2455,-68
2025-07-02 09:10:00,2490,-75
2025-07-02 09:15:00,2465,-39
2025-07-02 09:20:00,2480,-45
2025-07-02 09:25:00,2425,-60
2025-07-02 09:30:00,2475,-51
2025-07-02 09:35:00,2485,-60
2025-07-02 09:40:00,2435,-61
2025-07-02 09:45:00,2455,-51
2025-07-02 09:50:00,2430,-65
2025-07-02 09:55:00,2430,-64
2025-07-02 10:00:00,2445,-52
2025-07-02 10:05:00,2445,-37
