номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 13:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 13:20:00,2600,-46
2025-07-01 13:25:00,2675,-50
2025-07-01 13:30:00,2685,-50
2025-07-01 13:35:00,2675,-74
2025-07-01 13:40:00,2685,-64
2025-07-01 13:45:00,2645,-52
2025-07-01 13:50:00,2685,-54
2025-07-01 13:55:00,2615,-65
2025-07-01 14:00:00,2655,-56
2025-07-01 14:05:00,2640,-50
2025-07-01 14:10:00,2655,-67
2025-07-01 14:15:00,2640,-51
2025-07-01 14:20:00,2610,-38
2025-07-01 14:25:00,2640,-46
2025-07-01 14:30:00,2685,-47
2025-07-01 14:35:00,2660,-68
2025-07-01 14:40:00,2640,-64
2025-07-01 14:45:00,2670,-68
2025-07-01 14:50:00,2650,-67
2025-07-01 14:55:00,2685,-75
2025-07-01 15:00:00,2635,-54
2025-07-01 15:05:00,2635,-58
2025-07-01 15:10:00,2630,-40
2025-07-01 15:15:00,2620,-45
