номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 01:20:00,2510,-68
2025-07-01 01:25:00,2550,-46
2025-07-01 01:30:00,2595,-44
2025-07-01 01:35:00,2570,-50
2025-07-01 01:40:00,2500,-54
2025-07-01 01:45:00,2595,-42
2025-07-01 01:50:00,2525,-47
2025-07-01 01:55:00,2600,-68
2025-07-01 02:00:00,2555,-72
2025-07-01 02:05:00,2545,-50
2025-07-01 02:10:00,2535,-68
2025-07-01 02:15:00,2500,-46
2025-07-01 02:20:00,2575,-60
2025-07-01 02:25:00,2525,-61
2025-07-01 02:30:00,2570,-37
2025-07-01 02:35:00,2515,-57
2025-07-01 02:40:00,2550,-45
2025-07-01 02:45:00,2525,-36
2025-07-01 02:50:00,2545,-70
2025-07-01 02:55:00,2580,-43
2025-07-01 03:00:00,2510,-41
2025-07-01 03:05:00,2500,-45
2025-07-01 03:10:00,2570,-65
2025-07-01 03:15:00,2505,-74
