номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 14:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 14:50:00,2470,-45
2025-07-02 14:55:00,2470,-74
2025-07-02 15:00:00,2475,-75
2025-07-02 15:05:00,2435,-47
2025-07-02 15:10:00,2475,-47
2025-07-02 15:15:00,2435,-40
2025-07-02 15:20:00,2440,-60
2025-07-02 15:25:00,2435,-51
2025-07-02 15:30:00,2425,-69
2025-07-02 15:35:00,2485,-38
2025-07-02 15:40:00,2480,-47
2025-07-02 15:45:00,2490,-45
2025-07-02 15:50:00,2400,-57
2025-07-02 15:55:00,2400,-35
2025-07-02 16:00:00,2460,-49
2025-07-02 16:05:00,2405,-61
2025-07-02 16:10:00,2495,-53
2025-07-02 16:15:00,2485,-72
2025-07-02 16:20:00,2400,-45
2025-07-02 16:25:00,2460,-56
2025-07-02 16:30:00,2465,-69
2025-07-02 16:35:00,2400,-57
2025-07-02 16:40:00,2415,-68
2025-07-02 16:45:00,2420,-56
