номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 21:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 21:00:00,2400,-51
2025-06-27 21:05:00,2420,-46
2025-06-27 21:10:00,2435,-66
2025-06-27 21:15:00,2435,-49
2025-06-27 21:20:00,2470,-46
2025-06-27 21:25:00,2485,-56
2025-06-27 21:30:00,2495,-38
2025-06-27 21:35:00,2470,-45
2025-06-27 21:40:00,2410,-35
2025-06-27 21:45:00,2405,-48
2025-06-27 21:50:00,2470,-74
2025-06-27 21:55:00,2485,-39
2025-06-27 22:00:00,2440,-56
2025-06-27 22:05:00,2450,-64
2025-06-27 22:10:00,2425,-39
2025-06-27 22:15:00,2420,-72
2025-06-27 22:20:00,2445,-38
2025-06-27 22:25:00,2460,-71
2025-06-27 22:30:00,2470,-39
2025-06-27 22:35:00,2475,-46
2025-06-27 22:40:00,2415,-46
2025-06-27 22:45:00,2495,-69
2025-06-27 22:50:00,2465,-70
2025-06-27 22:55:00,2475,-36
