номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 14:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 14:00:00,2680,-66
2025-06-28 14:05:00,2685,-63
2025-06-28 14:10:00,2675,-75
2025-06-28 14:15:00,2600,-48
2025-06-28 14:20:00,2640,-53
2025-06-28 14:25:00,2600,-50
2025-06-28 14:30:00,2635,-67
2025-06-28 14:35:00,2635,-66
2025-06-28 14:40:00,2605,-46
2025-06-28 14:45:00,2670,-72
2025-06-28 14:50:00,2660,-72
2025-06-28 14:55:00,2695,-37
2025-06-28 15:00:00,2625,-50
2025-06-28 15:05:00,2605,-63
2025-06-28 15:10:00,2665,-74
2025-06-28 15:15:00,2660,-56
2025-06-28 15:20:00,2630,-40
2025-06-28 15:25:00,2660,-48
2025-06-28 15:30:00,2630,-63
2025-06-28 15:35:00,2600,-75
2025-06-28 15:40:00,2615,-71
2025-06-28 15:45:00,2635,-53
2025-06-28 15:50:00,2700,-51
2025-06-28 15:55:00,2630,-52
