номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 10:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 10:50:00,2425,-59
2025-06-27 10:55:00,2495,-60
2025-06-27 11:00:00,2450,-75
2025-06-27 11:05:00,2445,-53
2025-06-27 11:10:00,2400,-58
2025-06-27 11:15:00,2465,-43
2025-06-27 11:20:00,2435,-64
2025-06-27 11:25:00,2440,-55
2025-06-27 11:30:00,2425,-37
2025-06-27 11:35:00,2480,-46
2025-06-27 11:40:00,2405,-40
2025-06-27 11:45:00,2405,-64
2025-06-27 11:50:00,2455,-39
2025-06-27 11:55:00,2485,-44
2025-06-27 12:00:00,2415,-46
2025-06-27 12:05:00,2435,-36
2025-06-27 12:10:00,2440,-45
2025-06-27 12:15:00,2420,-71
2025-06-27 12:20:00,2470,-72
2025-06-27 12:25:00,2460,-69
2025-06-27 12:30:00,2450,-48
2025-06-27 12:35:00,2445,-63
2025-06-27 12:40:00,2440,-51
2025-06-27 12:45:00,2440,-46
