номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 13:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 13:40:00,2590,-65
2025-07-04 13:45:00,2570,-74
2025-07-04 13:50:00,2600,-64
2025-07-04 13:55:00,2575,-50
2025-07-04 14:00:00,2510,-49
2025-07-04 14:05:00,2525,-70
2025-07-04 14:10:00,2575,-46
2025-07-04 14:15:00,2565,-37
2025-07-04 14:20:00,2520,-56
2025-07-04 14:25:00,2555,-54
2025-07-04 14:30:00,2520,-59
2025-07-04 14:35:00,2580,-48
2025-07-04 14:40:00,2570,-51
2025-07-04 14:45:00,2510,-65
2025-07-04 14:50:00,2575,-57
2025-07-04 14:55:00,2565,-59
2025-07-04 15:00:00,2545,-43
2025-07-04 15:05:00,2555,-63
2025-07-04 15:10:00,2565,-67
2025-07-04 15:15:00,2590,-55
2025-07-04 15:20:00,2530,-40
2025-07-04 15:25:00,2525,-57
2025-07-04 15:30:00,2510,-72
2025-07-04 15:35:00,2555,-58
