номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 22:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 22:40:00,2695,-71
2025-06-25 22:45:00,2680,-74
2025-06-25 22:50:00,2655,-73
2025-06-25 22:55:00,2620,-42
2025-06-25 23:00:00,2685,-58
2025-06-25 23:05:00,2610,-56
2025-06-25 23:10:00,2655,-65
2025-06-25 23:15:00,2645,-42
2025-06-25 23:20:00,2645,-69
2025-06-25 23:25:00,2690,-38
2025-06-25 23:30:00,2630,-68
2025-06-25 23:35:00,2685,-66
2025-06-25 23:40:00,2640,-46
2025-06-25 23:45:00,2685,-53
2025-06-25 23:50:00,2700,-39
2025-06-25 23:55:00,2605,-75
2025-06-26 00:00:00,2625,-73
2025-06-26 00:05:00,2615,-70
2025-06-26 00:10:00,2620,-54
2025-06-26 00:15:00,2645,-63
2025-06-26 00:20:00,2675,-58
2025-06-26 00:25:00,2650,-66
2025-06-26 00:30:00,2630,-70
2025-06-26 00:35:00,2630,-56
