номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 21:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 21:30:00,2400,-52
2025-06-27 21:35:00,2410,-66
2025-06-27 21:40:00,2455,-45
2025-06-27 21:45:00,2455,-38
2025-06-27 21:50:00,2435,-73
2025-06-27 21:55:00,2475,-66
2025-06-27 22:00:00,2465,-43
2025-06-27 22:05:00,2490,-43
2025-06-27 22:10:00,2440,-43
2025-06-27 22:15:00,2475,-59
2025-06-27 22:20:00,2420,-52
2025-06-27 22:25:00,2470,-47
2025-06-27 22:30:00,2410,-57
2025-06-27 22:35:00,2445,-53
2025-06-27 22:40:00,2495,-40
2025-06-27 22:45:00,2455,-70
2025-06-27 22:50:00,2460,-75
2025-06-27 22:55:00,2490,-56
2025-06-27 23:00:00,2475,-42
2025-06-27 23:05:00,2415,-68
2025-06-27 23:10:00,2490,-60
2025-06-27 23:15:00,2480,-45
2025-06-27 23:20:00,2425,-46
2025-06-27 23:25:00,2490,-43
