номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 16:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 16:10:00,2650,-60
2025-07-02 16:15:00,2655,-49
2025-07-02 16:20:00,2615,-63
2025-07-02 16:25:00,2600,-57
2025-07-02 16:30:00,2690,-61
2025-07-02 16:35:00,2625,-49
2025-07-02 16:40:00,2680,-42
2025-07-02 16:45:00,2620,-51
2025-07-02 16:50:00,2635,-36
2025-07-02 16:55:00,2695,-35
2025-07-02 17:00:00,2645,-48
2025-07-02 17:05:00,2690,-43
2025-07-02 17:10:00,2600,-74
2025-07-02 17:15:00,2695,-52
2025-07-02 17:20:00,2625,-54
2025-07-02 17:25:00,2690,-61
2025-07-02 17:30:00,2645,-41
2025-07-02 17:35:00,2685,-38
2025-07-02 17:40:00,2600,-74
2025-07-02 17:45:00,2615,-63
2025-07-02 17:50:00,2640,-74
2025-07-02 17:55:00,2630,-59
2025-07-02 18:00:00,2675,-43
2025-07-02 18:05:00,2640,-46
