номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 08:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 08:20:00,2515,-52
2025-07-03 08:25:00,2580,-66
2025-07-03 08:30:00,2510,-50
2025-07-03 08:35:00,2510,-45
2025-07-03 08:40:00,2530,-42
2025-07-03 08:45:00,2570,-66
2025-07-03 08:50:00,2510,-45
2025-07-03 08:55:00,2555,-35
2025-07-03 09:00:00,2515,-45
2025-07-03 09:05:00,2510,-57
2025-07-03 09:10:00,2570,-44
2025-07-03 09:15:00,2570,-71
2025-07-03 09:20:00,2505,-53
2025-07-03 09:25:00,2555,-54
2025-07-03 09:30:00,2505,-37
2025-07-03 09:35:00,2590,-38
2025-07-03 09:40:00,2550,-52
2025-07-03 09:45:00,2590,-40
2025-07-03 09:50:00,2595,-58
2025-07-03 09:55:00,2515,-74
2025-07-03 10:00:00,2535,-72
2025-07-03 10:05:00,2550,-50
2025-07-03 10:10:00,2525,-69
2025-07-03 10:15:00,2555,-49
