номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 18:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 18:20:00,2570,-40
2025-07-02 18:25:00,2555,-43
2025-07-02 18:30:00,2525,-56
2025-07-02 18:35:00,2510,-73
2025-07-02 18:40:00,2530,-48
2025-07-02 18:45:00,2580,-61
2025-07-02 18:50:00,2590,-42
2025-07-02 18:55:00,2565,-61
2025-07-02 19:00:00,2515,-59
2025-07-02 19:05:00,2540,-37
2025-07-02 19:10:00,2515,-71
2025-07-02 19:15:00,2600,-64
2025-07-02 19:20:00,2535,-43
2025-07-02 19:25:00,2535,-35
2025-07-02 19:30:00,2505,-52
2025-07-02 19:35:00,2530,-35
2025-07-02 19:40:00,2515,-48
2025-07-02 19:45:00,2520,-43
2025-07-02 19:50:00,2585,-69
2025-07-02 19:55:00,2505,-41
2025-07-02 20:00:00,2575,-37
2025-07-02 20:05:00,2535,-58
2025-07-02 20:10:00,2590,-40
2025-07-02 20:15:00,2585,-70
