номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 10:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 10:10:00,2625,-46
2025-06-26 10:15:00,2660,-37
2025-06-26 10:20:00,2620,-41
2025-06-26 10:25:00,2605,-50
2025-06-26 10:30:00,2630,-51
2025-06-26 10:35:00,2620,-45
2025-06-26 10:40:00,2675,-69
2025-06-26 10:45:00,2665,-57
2025-06-26 10:50:00,2670,-69
2025-06-26 10:55:00,2610,-59
2025-06-26 11:00:00,2660,-62
2025-06-26 11:05:00,2675,-56
2025-06-26 11:10:00,2660,-38
2025-06-26 11:15:00,2645,-37
2025-06-26 11:20:00,2675,-54
2025-06-26 11:25:00,2630,-35
2025-06-26 11:30:00,2675,-73
2025-06-26 11:35:00,2630,-75
2025-06-26 11:40:00,2695,-54
2025-06-26 11:45:00,2640,-72
2025-06-26 11:50:00,2670,-53
2025-06-26 11:55:00,2625,-38
2025-06-26 12:00:00,2655,-53
2025-06-26 12:05:00,2625,-52
