номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 00:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 00:00:00,2455,-43
2025-06-27 00:05:00,2425,-53
2025-06-27 00:10:00,2430,-65
2025-06-27 00:15:00,2480,-38
2025-06-27 00:20:00,2450,-57
2025-06-27 00:25:00,2460,-55
2025-06-27 00:30:00,2450,-57
2025-06-27 00:35:00,2410,-53
2025-06-27 00:40:00,2410,-45
2025-06-27 00:45:00,2480,-50
2025-06-27 00:50:00,2480,-66
2025-06-27 00:55:00,2475,-49
2025-06-27 01:00:00,2415,-64
2025-06-27 01:05:00,2400,-35
2025-06-27 01:10:00,2440,-43
2025-06-27 01:15:00,2450,-74
2025-06-27 01:20:00,2420,-44
2025-06-27 01:25:00,2405,-67
2025-06-27 01:30:00,2450,-73
2025-06-27 01:35:00,2455,-58
2025-06-27 01:40:00,2445,-39
2025-06-27 01:45:00,2455,-54
2025-06-27 01:50:00,2410,-69
2025-06-27 01:55:00,2480,-61
