номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 04:50:00,2580,-63
2025-06-29 04:55:00,2540,-55
2025-06-29 05:00:00,2590,-66
2025-06-29 05:05:00,2600,-75
2025-06-29 05:10:00,2500,-73
2025-06-29 05:15:00,2585,-47
2025-06-29 05:20:00,2565,-35
2025-06-29 05:25:00,2510,-54
2025-06-29 05:30:00,2575,-60
2025-06-29 05:35:00,2590,-45
2025-06-29 05:40:00,2505,-59
2025-06-29 05:45:00,2560,-49
2025-06-29 05:50:00,2545,-68
2025-06-29 05:55:00,2550,-70
2025-06-29 06:00:00,2530,-49
2025-06-29 06:05:00,2585,-40
2025-06-29 06:10:00,2540,-42
2025-06-29 06:15:00,2530,-70
2025-06-29 06:20:00,2600,-42
2025-06-29 06:25:00,2510,-57
2025-06-29 06:30:00,2540,-64
2025-06-29 06:35:00,2540,-56
2025-06-29 06:40:00,2565,-46
2025-06-29 06:45:00,2505,-43
