номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 10:00:00,2530,-66
2025-07-01 10:05:00,2560,-61
2025-07-01 10:10:00,2530,-70
2025-07-01 10:15:00,2550,-69
2025-07-01 10:20:00,2530,-64
2025-07-01 10:25:00,2590,-55
2025-07-01 10:30:00,2600,-56
2025-07-01 10:35:00,2515,-42
2025-07-01 10:40:00,2585,-59
2025-07-01 10:45:00,2515,-64
2025-07-01 10:50:00,2535,-62
2025-07-01 10:55:00,2525,-36
2025-07-01 11:00:00,2575,-50
2025-07-01 11:05:00,2590,-66
2025-07-01 11:10:00,2505,-47
2025-07-01 11:15:00,2540,-53
2025-07-01 11:20:00,2595,-43
2025-07-01 11:25:00,2505,-58
2025-07-01 11:30:00,2530,-66
2025-07-01 11:35:00,2590,-51
2025-07-01 11:40:00,2575,-48
2025-07-01 11:45:00,2575,-61
2025-07-01 11:50:00,2600,-60
2025-07-01 11:55:00,2600,-74
