номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 12:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 12:20:00,2625,-35
2025-07-01 12:25:00,2615,-58
2025-07-01 12:30:00,2600,-59
2025-07-01 12:35:00,2680,-55
2025-07-01 12:40:00,2700,-42
2025-07-01 12:45:00,2670,-69
2025-07-01 12:50:00,2645,-57
2025-07-01 12:55:00,2670,-64
2025-07-01 13:00:00,2665,-68
2025-07-01 13:05:00,2625,-37
2025-07-01 13:10:00,2685,-36
2025-07-01 13:15:00,2645,-68
2025-07-01 13:20:00,2655,-48
2025-07-01 13:25:00,2630,-68
2025-07-01 13:30:00,2700,-75
2025-07-01 13:35:00,2660,-49
2025-07-01 13:40:00,2660,-38
2025-07-01 13:45:00,2670,-44
2025-07-01 13:50:00,2690,-37
2025-07-01 13:55:00,2660,-46
2025-07-01 14:00:00,2655,-46
2025-07-01 14:05:00,2695,-69
2025-07-01 14:10:00,2695,-38
2025-07-01 14:15:00,2690,-54
