номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 09:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 09:40:00,2575,-47
2025-07-04 09:45:00,2500,-49
2025-07-04 09:50:00,2590,-39
2025-07-04 09:55:00,2565,-42
2025-07-04 10:00:00,2565,-56
2025-07-04 10:05:00,2505,-53
2025-07-04 10:10:00,2520,-73
2025-07-04 10:15:00,2595,-45
2025-07-04 10:20:00,2575,-53
2025-07-04 10:25:00,2550,-70
2025-07-04 10:30:00,2515,-69
2025-07-04 10:35:00,2540,-68
2025-07-04 10:40:00,2555,-55
2025-07-04 10:45:00,2600,-52
2025-07-04 10:50:00,2510,-57
2025-07-04 10:55:00,2565,-55
2025-07-04 11:00:00,2510,-66
2025-07-04 11:05:00,2600,-74
2025-07-04 11:10:00,2510,-71
2025-07-04 11:15:00,2550,-46
2025-07-04 11:20:00,2530,-51
2025-07-04 11:25:00,2535,-64
2025-07-04 11:30:00,2545,-41
2025-07-04 11:35:00,2600,-42
