номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 00:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 00:00:00,2485,-71
2025-06-28 00:05:00,2435,-75
2025-06-28 00:10:00,2495,-50
2025-06-28 00:15:00,2490,-36
2025-06-28 00:20:00,2450,-69
2025-06-28 00:25:00,2470,-37
2025-06-28 00:30:00,2495,-35
2025-06-28 00:35:00,2470,-63
2025-06-28 00:40:00,2480,-51
2025-06-28 00:45:00,2495,-43
2025-06-28 00:50:00,2475,-63
2025-06-28 00:55:00,2410,-59
2025-06-28 01:00:00,2445,-68
2025-06-28 01:05:00,2415,-51
2025-06-28 01:10:00,2495,-41
2025-06-28 01:15:00,2500,-69
2025-06-28 01:20:00,2440,-54
2025-06-28 01:25:00,2440,-68
2025-06-28 01:30:00,2500,-73
2025-06-28 01:35:00,2495,-68
2025-06-28 01:40:00,2400,-45
2025-06-28 01:45:00,2490,-74
2025-06-28 01:50:00,2430,-36
2025-06-28 01:55:00,2440,-68
