номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 01:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 01:10:00,2560,-40
2025-07-03 01:15:00,2545,-49
2025-07-03 01:20:00,2565,-51
2025-07-03 01:25:00,2585,-36
2025-07-03 01:30:00,2555,-66
2025-07-03 01:35:00,2550,-51
2025-07-03 01:40:00,2535,-60
2025-07-03 01:45:00,2560,-52
2025-07-03 01:50:00,2590,-54
2025-07-03 01:55:00,2550,-68
2025-07-03 02:00:00,2565,-44
2025-07-03 02:05:00,2515,-37
2025-07-03 02:10:00,2585,-73
2025-07-03 02:15:00,2550,-64
2025-07-03 02:20:00,2560,-68
2025-07-03 02:25:00,2510,-40
2025-07-03 02:30:00,2585,-74
2025-07-03 02:35:00,2560,-46
2025-07-03 02:40:00,2545,-35
2025-07-03 02:45:00,2520,-62
2025-07-03 02:50:00,2600,-57
2025-07-03 02:55:00,2580,-39
2025-07-03 03:00:00,2535,-62
2025-07-03 03:05:00,2555,-60
