номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 20:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 20:10:00,2665,-67
2025-06-27 20:15:00,2600,-58
2025-06-27 20:20:00,2615,-72
2025-06-27 20:25:00,2650,-56
2025-06-27 20:30:00,2615,-40
2025-06-27 20:35:00,2675,-61
2025-06-27 20:40:00,2695,-62
2025-06-27 20:45:00,2610,-50
2025-06-27 20:50:00,2630,-63
2025-06-27 20:55:00,2600,-74
2025-06-27 21:00:00,2660,-49
2025-06-27 21:05:00,2625,-56
2025-06-27 21:10:00,2625,-70
2025-06-27 21:15:00,2660,-47
2025-06-27 21:20:00,2665,-43
2025-06-27 21:25:00,2700,-64
2025-06-27 21:30:00,2600,-72
2025-06-27 21:35:00,2690,-48
2025-06-27 21:40:00,2625,-47
2025-06-27 21:45:00,2620,-46
2025-06-27 21:50:00,2620,-55
2025-06-27 21:55:00,2620,-40
2025-06-27 22:00:00,2675,-58
2025-06-27 22:05:00,2655,-74
