номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 07:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 07:40:00,2650,-73
2025-06-28 07:45:00,2690,-73
2025-06-28 07:50:00,2665,-42
2025-06-28 07:55:00,2695,-36
2025-06-28 08:00:00,2625,-72
2025-06-28 08:05:00,2600,-39
2025-06-28 08:10:00,2690,-68
2025-06-28 08:15:00,2680,-35
2025-06-28 08:20:00,2670,-64
2025-06-28 08:25:00,2675,-66
2025-06-28 08:30:00,2695,-44
2025-06-28 08:35:00,2675,-74
2025-06-28 08:40:00,2660,-42
2025-06-28 08:45:00,2600,-37
2025-06-28 08:50:00,2700,-55
2025-06-28 08:55:00,2685,-48
2025-06-28 09:00:00,2615,-49
2025-06-28 09:05:00,2640,-40
2025-06-28 09:10:00,2615,-38
2025-06-28 09:15:00,2600,-47
2025-06-28 09:20:00,2655,-62
2025-06-28 09:25:00,2675,-54
2025-06-28 09:30:00,2605,-58
2025-06-28 09:35:00,2600,-50
