номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 08:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 08:20:00,2645,-39
2025-06-29 08:25:00,2630,-49
2025-06-29 08:30:00,2600,-37
2025-06-29 08:35:00,2660,-61
2025-06-29 08:40:00,2690,-36
2025-06-29 08:45:00,2690,-43
2025-06-29 08:50:00,2630,-70
2025-06-29 08:55:00,2615,-36
2025-06-29 09:00:00,2620,-63
2025-06-29 09:05:00,2665,-73
2025-06-29 09:10:00,2625,-49
2025-06-29 09:15:00,2610,-37
2025-06-29 09:20:00,2655,-75
2025-06-29 09:25:00,2670,-52
2025-06-29 09:30:00,2665,-40
2025-06-29 09:35:00,2690,-48
2025-06-29 09:40:00,2660,-48
2025-06-29 09:45:00,2660,-60
2025-06-29 09:50:00,2655,-68
2025-06-29 09:55:00,2680,-63
2025-06-29 10:00:00,2635,-70
2025-06-29 10:05:00,2620,-38
2025-06-29 10:10:00,2600,-75
2025-06-29 10:15:00,2665,-74
