номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 06:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 06:00:00,2595,-50
2025-06-29 06:05:00,2545,-60
2025-06-29 06:10:00,2515,-49
2025-06-29 06:15:00,2530,-74
2025-06-29 06:20:00,2505,-42
2025-06-29 06:25:00,2540,-66
2025-06-29 06:30:00,2505,-35
2025-06-29 06:35:00,2530,-53
2025-06-29 06:40:00,2600,-38
2025-06-29 06:45:00,2510,-73
2025-06-29 06:50:00,2555,-58
2025-06-29 06:55:00,2585,-46
2025-06-29 07:00:00,2550,-53
2025-06-29 07:05:00,2560,-44
2025-06-29 07:10:00,2500,-40
2025-06-29 07:15:00,2555,-48
2025-06-29 07:20:00,2540,-70
2025-06-29 07:25:00,2565,-72
2025-06-29 07:30:00,2565,-72
2025-06-29 07:35:00,2535,-63
2025-06-29 07:40:00,2545,-59
2025-06-29 07:45:00,2595,-45
2025-06-29 07:50:00,2585,-75
2025-06-29 07:55:00,2540,-42
