номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 23:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 23:40:00,2585,-72
2025-07-02 23:45:00,2530,-64
2025-07-02 23:50:00,2550,-40
2025-07-02 23:55:00,2600,-50
2025-07-03 00:00:00,2515,-71
2025-07-03 00:05:00,2515,-40
2025-07-03 00:10:00,2575,-70
2025-07-03 00:15:00,2510,-51
2025-07-03 00:20:00,2515,-69
2025-07-03 00:25:00,2530,-65
2025-07-03 00:30:00,2570,-54
2025-07-03 00:35:00,2530,-53
2025-07-03 00:40:00,2570,-42
2025-07-03 00:45:00,2540,-58
2025-07-03 00:50:00,2545,-56
2025-07-03 00:55:00,2515,-64
2025-07-03 01:00:00,2505,-60
2025-07-03 01:05:00,2505,-39
2025-07-03 01:10:00,2595,-71
2025-07-03 01:15:00,2570,-65
2025-07-03 01:20:00,2545,-53
2025-07-03 01:25:00,2595,-68
2025-07-03 01:30:00,2515,-38
2025-07-03 01:35:00,2595,-69
