номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 18:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 18:50:00,2545,-74
2025-06-28 18:55:00,2575,-74
2025-06-28 19:00:00,2575,-69
2025-06-28 19:05:00,2505,-68
2025-06-28 19:10:00,2550,-50
2025-06-28 19:15:00,2585,-74
2025-06-28 19:20:00,2585,-58
2025-06-28 19:25:00,2545,-46
2025-06-28 19:30:00,2505,-65
2025-06-28 19:35:00,2525,-35
2025-06-28 19:40:00,2580,-47
2025-06-28 19:45:00,2505,-42
2025-06-28 19:50:00,2500,-54
2025-06-28 19:55:00,2570,-39
2025-06-28 20:00:00,2535,-70
2025-06-28 20:05:00,2585,-50
2025-06-28 20:10:00,2510,-48
2025-06-28 20:15:00,2505,-55
2025-06-28 20:20:00,2555,-50
2025-06-28 20:25:00,2565,-54
2025-06-28 20:30:00,2595,-45
2025-06-28 20:35:00,2575,-66
2025-06-28 20:40:00,2595,-43
2025-06-28 20:45:00,2510,-50
