номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 18:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 18:40:00,2540,-70
2025-06-29 18:45:00,2525,-42
2025-06-29 18:50:00,2565,-47
2025-06-29 18:55:00,2590,-50
2025-06-29 19:00:00,2555,-37
2025-06-29 19:05:00,2525,-62
2025-06-29 19:10:00,2590,-41
2025-06-29 19:15:00,2600,-61
2025-06-29 19:20:00,2595,-57
2025-06-29 19:25:00,2555,-35
2025-06-29 19:30:00,2520,-54
2025-06-29 19:35:00,2510,-37
2025-06-29 19:40:00,2565,-67
2025-06-29 19:45:00,2510,-40
2025-06-29 19:50:00,2515,-42
2025-06-29 19:55:00,2600,-53
2025-06-29 20:00:00,2550,-39
2025-06-29 20:05:00,2500,-54
2025-06-29 20:10:00,2515,-59
2025-06-29 20:15:00,2595,-49
2025-06-29 20:20:00,2530,-50
2025-06-29 20:25:00,2505,-44
2025-06-29 20:30:00,2570,-54
2025-06-29 20:35:00,2515,-70
