номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 14:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 14:50:00,2660,-58
2025-06-28 14:55:00,2665,-38
2025-06-28 15:00:00,2700,-48
2025-06-28 15:05:00,2685,-47
2025-06-28 15:10:00,2670,-38
2025-06-28 15:15:00,2675,-43
2025-06-28 15:20:00,2665,-64
2025-06-28 15:25:00,2600,-44
2025-06-28 15:30:00,2675,-53
2025-06-28 15:35:00,2600,-66
2025-06-28 15:40:00,2610,-51
2025-06-28 15:45:00,2655,-75
2025-06-28 15:50:00,2640,-61
2025-06-28 15:55:00,2695,-50
2025-06-28 16:00:00,2625,-74
2025-06-28 16:05:00,2665,-54
2025-06-28 16:10:00,2640,-52
2025-06-28 16:15:00,2640,-49
2025-06-28 16:20:00,2660,-64
2025-06-28 16:25:00,2610,-63
2025-06-28 16:30:00,2690,-54
2025-06-28 16:35:00,2670,-39
2025-06-28 16:40:00,2690,-59
2025-06-28 16:45:00,2680,-44
