номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 10:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 10:10:00,2585,-42
2025-06-26 10:15:00,2530,-60
2025-06-26 10:20:00,2545,-66
2025-06-26 10:25:00,2525,-37
2025-06-26 10:30:00,2530,-69
2025-06-26 10:35:00,2560,-54
2025-06-26 10:40:00,2580,-61
2025-06-26 10:45:00,2500,-72
2025-06-26 10:50:00,2505,-61
2025-06-26 10:55:00,2510,-61
2025-06-26 11:00:00,2540,-39
2025-06-26 11:05:00,2510,-39
2025-06-26 11:10:00,2550,-35
2025-06-26 11:15:00,2580,-67
2025-06-26 11:20:00,2600,-60
2025-06-26 11:25:00,2550,-40
2025-06-26 11:30:00,2525,-65
2025-06-26 11:35:00,2500,-49
2025-06-26 11:40:00,2505,-66
2025-06-26 11:45:00,2500,-47
2025-06-26 11:50:00,2575,-55
2025-06-26 11:55:00,2525,-50
2025-06-26 12:00:00,2570,-40
2025-06-26 12:05:00,2540,-48
