номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 09:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 09:40:00,2595,-46
2025-06-27 09:45:00,2525,-52
2025-06-27 09:50:00,2530,-40
2025-06-27 09:55:00,2600,-44
2025-06-27 10:00:00,2540,-66
2025-06-27 10:05:00,2530,-38
2025-06-27 10:10:00,2560,-51
2025-06-27 10:15:00,2535,-56
2025-06-27 10:20:00,2540,-69
2025-06-27 10:25:00,2595,-70
2025-06-27 10:30:00,2550,-75
2025-06-27 10:35:00,2550,-51
2025-06-27 10:40:00,2535,-42
2025-06-27 10:45:00,2565,-74
2025-06-27 10:50:00,2550,-51
2025-06-27 10:55:00,2525,-58
2025-06-27 11:00:00,2595,-62
2025-06-27 11:05:00,2565,-68
2025-06-27 11:10:00,2520,-70
2025-06-27 11:15:00,2600,-72
2025-06-27 11:20:00,2550,-42
2025-06-27 11:25:00,2560,-69
2025-06-27 11:30:00,2530,-69
2025-06-27 11:35:00,2515,-50
