номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 06:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 06:30:00,2455,-40
2025-07-01 06:35:00,2485,-72
2025-07-01 06:40:00,2495,-51
2025-07-01 06:45:00,2480,-43
2025-07-01 06:50:00,2400,-66
2025-07-01 06:55:00,2450,-59
2025-07-01 07:00:00,2465,-64
2025-07-01 07:05:00,2435,-74
2025-07-01 07:10:00,2440,-73
2025-07-01 07:15:00,2420,-68
2025-07-01 07:20:00,2405,-35
2025-07-01 07:25:00,2485,-41
2025-07-01 07:30:00,2450,-70
2025-07-01 07:35:00,2430,-52
2025-07-01 07:40:00,2405,-37
2025-07-01 07:45:00,2465,-62
2025-07-01 07:50:00,2490,-70
2025-07-01 07:55:00,2400,-50
2025-07-01 08:00:00,2400,-64
2025-07-01 08:05:00,2485,-49
2025-07-01 08:10:00,2490,-52
2025-07-01 08:15:00,2465,-75
2025-07-01 08:20:00,2440,-41
2025-07-01 08:25:00,2490,-40
