номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 14:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 14:00:00,2610,-73
2025-07-03 14:05:00,2670,-72
2025-07-03 14:10:00,2695,-43
2025-07-03 14:15:00,2665,-58
2025-07-03 14:20:00,2600,-74
2025-07-03 14:25:00,2690,-58
2025-07-03 14:30:00,2670,-47
2025-07-03 14:35:00,2610,-47
2025-07-03 14:40:00,2665,-70
2025-07-03 14:45:00,2700,-63
2025-07-03 14:50:00,2605,-66
2025-07-03 14:55:00,2620,-55
2025-07-03 15:00:00,2680,-69
2025-07-03 15:05:00,2635,-54
2025-07-03 15:10:00,2635,-54
2025-07-03 15:15:00,2630,-55
2025-07-03 15:20:00,2630,-74
2025-07-03 15:25:00,2670,-61
2025-07-03 15:30:00,2605,-53
2025-07-03 15:35:00,2605,-66
2025-07-03 15:40:00,2635,-61
2025-07-03 15:45:00,2650,-64
2025-07-03 15:50:00,2640,-70
2025-07-03 15:55:00,2650,-56
