номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 11:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 11:20:00,2580,-35
2025-06-26 11:25:00,2530,-74
2025-06-26 11:30:00,2560,-44
2025-06-26 11:35:00,2600,-56
2025-06-26 11:40:00,2560,-47
2025-06-26 11:45:00,2585,-49
2025-06-26 11:50:00,2530,-50
2025-06-26 11:55:00,2550,-71
2025-06-26 12:00:00,2535,-52
2025-06-26 12:05:00,2510,-64
2025-06-26 12:10:00,2590,-41
2025-06-26 12:15:00,2505,-70
2025-06-26 12:20:00,2520,-39
2025-06-26 12:25:00,2530,-73
2025-06-26 12:30:00,2585,-57
2025-06-26 12:35:00,2535,-52
2025-06-26 12:40:00,2560,-57
2025-06-26 12:45:00,2555,-45
2025-06-26 12:50:00,2505,-60
2025-06-26 12:55:00,2545,-71
2025-06-26 13:00:00,2530,-74
2025-06-26 13:05:00,2555,-65
2025-06-26 13:10:00,2525,-35
2025-06-26 13:15:00,2510,-62
