номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 18:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 18:40:00,2495,-53
2025-07-03 18:45:00,2405,-59
2025-07-03 18:50:00,2475,-62
2025-07-03 18:55:00,2415,-70
2025-07-03 19:00:00,2400,-70
2025-07-03 19:05:00,2480,-58
2025-07-03 19:10:00,2440,-35
2025-07-03 19:15:00,2480,-60
2025-07-03 19:20:00,2465,-43
2025-07-03 19:25:00,2405,-71
2025-07-03 19:30:00,2430,-55
2025-07-03 19:35:00,2430,-64
2025-07-03 19:40:00,2405,-57
2025-07-03 19:45:00,2425,-69
2025-07-03 19:50:00,2445,-48
2025-07-03 19:55:00,2485,-35
2025-07-03 20:00:00,2425,-51
2025-07-03 20:05:00,2425,-60
2025-07-03 20:10:00,2435,-62
2025-07-03 20:15:00,2435,-61
2025-07-03 20:20:00,2470,-68
2025-07-03 20:25:00,2480,-62
2025-07-03 20:30:00,2465,-62
2025-07-03 20:35:00,2475,-64
