номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 09:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 09:30:00,2405,-61
2025-07-02 09:35:00,2445,-48
2025-07-02 09:40:00,2455,-74
2025-07-02 09:45:00,2425,-74
2025-07-02 09:50:00,2460,-65
2025-07-02 09:55:00,2440,-50
2025-07-02 10:00:00,2500,-67
2025-07-02 10:05:00,2455,-74
2025-07-02 10:10:00,2465,-46
2025-07-02 10:15:00,2440,-61
2025-07-02 10:20:00,2430,-46
2025-07-02 10:25:00,2495,-64
2025-07-02 10:30:00,2410,-48
2025-07-02 10:35:00,2470,-67
2025-07-02 10:40:00,2475,-41
2025-07-02 10:45:00,2400,-35
2025-07-02 10:50:00,2460,-47
2025-07-02 10:55:00,2500,-58
2025-07-02 11:00:00,2445,-72
2025-07-02 11:05:00,2410,-50
2025-07-02 11:10:00,2490,-60
2025-07-02 11:15:00,2410,-39
2025-07-02 11:20:00,2420,-67
2025-07-02 11:25:00,2470,-38
