номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 10:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 10:00:00,2560,-37
2025-07-03 10:05:00,2585,-39
2025-07-03 10:10:00,2545,-50
2025-07-03 10:15:00,2525,-61
2025-07-03 10:20:00,2560,-51
2025-07-03 10:25:00,2585,-37
2025-07-03 10:30:00,2570,-49
2025-07-03 10:35:00,2600,-41
2025-07-03 10:40:00,2505,-36
2025-07-03 10:45:00,2510,-57
2025-07-03 10:50:00,2530,-70
2025-07-03 10:55:00,2595,-50
2025-07-03 11:00:00,2500,-56
2025-07-03 11:05:00,2590,-39
2025-07-03 11:10:00,2560,-63
2025-07-03 11:15:00,2600,-68
2025-07-03 11:20:00,2600,-66
2025-07-03 11:25:00,2525,-53
2025-07-03 11:30:00,2540,-62
2025-07-03 11:35:00,2515,-66
2025-07-03 11:40:00,2500,-39
2025-07-03 11:45:00,2515,-37
2025-07-03 11:50:00,2600,-42
2025-07-03 11:55:00,2570,-69
